Reading dataset
Processing images into graphs... Took 160.13389039039612s
0.8537	65.62%	1 (x5)
0.2183	90.62%	0 (x5)
0.3168	87.50%	1 (x5)
0.4227	87.50%	2 (x6)
0.1841	93.75%	5 (x6)
0.4930	84.38%	7 (x6)
0.4897	84.38%	0 (x6)
0.3035	87.50%	9 (x7)
0.4384	81.25%	7 (x5)
0.5023	78.12%	2 (x6)
0.5182	81.25%	2 (x7)
0.3613	87.50%	1 (x8)
0.1071	96.88%	8 (x8)
0.3291	84.38%	0 (x6)
0.3615	84.38%	5 (x5)
0.4230	87.50%	6 (x6)
0.2573	90.62%	6 (x6)
0.4629	81.25%	5 (x5)
0.4999	75.00%	1 (x6)
0.4069	81.25%	0 (x8)
0.3596	90.62%	4 (x5)
0.4669	81.25%	9 (x7)
0.2381	93.75%	3 (x5)
0.2862	87.50%	3 (x6)
0.3328	87.50%	1 (x5)
0.4201	84.38%	7 (x6)
0.3757	87.50%	6 (x7)
0.2900	87.50%	6 (x6)
0.3276	87.50%	9 (x6)
0.5122	84.38%	3 (x6)
0.5253	81.25%	4 (x7)
0.3176	87.50%	4 (x5)
0.3507	96.88%	3 (x6)
0.4120	84.38%	4 (x5)
0.4525	90.62%	8 (x6)
0.6068	78.12%	2 (x7)
0.3206	90.62%	5 (x6)
0.4758	87.50%	4 (x6)
0.2549	90.62%	0 (x6)
0.2780	90.62%	0 (x6)
0.3347	84.38%	7 (x7)
0.2183	90.62%	2 (x6)
0.3128	90.62%	9 (x8)
0.1160	100.00%	3 (x8)
0.1750	93.75%	3 (x7)
0.2691	81.25%	5 (x6)
0.2899	84.38%	8 (x7)
0.2792	87.50%	0 (x6)
0.3397	81.25%	0 (x5)
0.5591	90.62%	2 (x7)
0.3733	84.38%	9 (x6)
0.7815	71.88%	3 (x10)
0.5284	84.38%	4 (x9)
0.3482	81.25%	6 (x5)
0.4222	84.38%	0 (x6)
0.3491	84.38%	7 (x7)
0.4373	87.50%	7 (x8)
0.2714	87.50%	2 (x6)
0.2503	87.50%	2 (x6)
0.3248	84.38%	3 (x7)
0.3117	87.50%	1 (x6)
0.3865	84.38%	7 (x5)
0.3128	87.50%	5 (x7)
0.3715	90.62%	7 (x8)
0.3080	84.38%	5 (x5)
0.2677	87.50%	0 (x5)
0.5734	71.88%	1 (x7)
0.4411	84.38%	8 (x7)
0.2357	93.75%	5 (x7)
0.3854	90.62%	2 (x5)
0.4222	90.62%	2 (x5)
0.4101	84.38%	9 (x6)
0.2497	96.88%	9 (x7)
0.2174	93.75%	9 (x6)
0.1707	96.88%	3 (x7)
0.3966	90.62%	8 (x6)
0.2758	87.50%	7 (x5)
0.4558	87.50%	0 (x5)
0.4344	78.12%	0 (x5)
0.3163	87.50%	2 (x6)
0.2632	87.50%	2 (x5)
0.4189	84.38%	7 (x8)
0.4991	81.25%	0 (x6)
0.2590	93.75%	5 (x6)
0.4791	84.38%	3 (x6)
0.3967	81.25%	8 (x6)
0.6165	78.12%	0 (x6)
0.4681	81.25%	2 (x7)
0.5832	68.75%	0 (x8)
0.4949	87.50%	8 (x7)
0.3472	84.38%	7 (x6)
0.3421	81.25%	0 (x6)
0.2899	87.50%	3 (x6)
0.2709	87.50%	8 (x7)
0.5294	81.25%	4 (x9)
0.5142	78.12%	5 (x6)
0.8020	81.25%	0 (x6)
0.2866	87.50%	0 (x6)
0.6339	84.38%	0 (x7)
0.3705	87.50%	5 (x6)
0.2518	90.62%	9 (x6)
0.5137	90.62%	4 (x7)
0.5547	81.25%	0 (x5)
0.3496	84.38%	4 (x7)
0.2231	90.62%	1 (x6)
0.3651	84.38%	0 (x5)
0.2340	90.62%	4 (x6)
0.3188	84.38%	0 (x6)
0.3041	87.50%	9 (x5)
0.4248	84.38%	2 (x6)
0.5434	75.00%	1 (x6)
0.3974	84.38%	2 (x5)
0.3679	90.62%	0 (x6)
0.2702	90.62%	5 (x6)
0.2309	90.62%	5 (x5)
0.4976	75.00%	0 (x4)
0.2804	93.75%	2 (x6)
0.5055	81.25%	8 (x5)
0.4454	78.12%	4 (x5)
0.3283	84.38%	2 (x7)
0.4262	84.38%	4 (x5)
0.3892	81.25%	6 (x6)
0.4388	84.38%	2 (x4)
0.4715	78.12%	2 (x4)
0.3579	84.38%	0 (x5)
0.3318	81.25%	0 (x6)
0.3714	87.50%	9 (x5)
0.5548	81.25%	2 (x5)
0.3328	90.62%	8 (x5)
0.3565	87.50%	0 (x5)
0.5013	78.12%	0 (x9)
0.3143	93.75%	8 (x6)
0.4457	81.25%	0 (x7)
0.4424	78.12%	0 (x6)
0.7296	62.50%	0 (x6)
0.3694	93.75%	7 (x6)
0.3901	81.25%	2 (x7)
0.5744	78.12%	0 (x8)
0.4093	78.12%	4 (x7)
0.3628	81.25%	5 (x6)
0.4708	78.12%	1 (x9)
0.3655	84.38%	0 (x6)
0.3983	84.38%	3 (x7)
0.3699	81.25%	2 (x6)
0.4001	84.38%	9 (x7)
0.2528	90.62%	9 (x7)
0.4442	81.25%	7 (x5)
0.5799	81.25%	5 (x5)
0.2064	87.50%	5 (x7)
0.2845	87.50%	8 (x6)
0.6610	81.25%	3 (x9)
0.4607	78.12%	0 (x7)
0.4743	81.25%	3 (x5)
0.4338	81.25%	4 (x6)
0.4090	87.50%	6 (x7)
0.3238	87.50%	4 (x7)
0.3666	84.38%	2 (x7)
0.6715	71.88%	9 (x6)
0.6891	68.75%	4 (x8)
0.3984	81.25%	3 (x8)
0.6962	84.38%	3 (x7)
0.3724	90.62%	1 (x5)
0.4283	81.25%	0 (x5)
0.4353	84.38%	2 (x7)
0.1727	93.75%	8 (x6)
0.3217	87.50%	1 (x5)
0.6089	68.75%	0 (x7)
0.4414	71.88%	6 (x9)
0.6420	75.00%	6 (x7)
0.6684	68.75%	2 (x7)
0.3319	90.62%	1 (x5)
0.3780	84.38%	8 (x7)
0.4293	81.25%	4 (x5)
0.5251	78.12%	7 (x6)
0.5614	81.25%	0 (x6)
0.2924	84.38%	7 (x6)
0.3120	84.38%	1 (x4)
0.3818	87.50%	6 (x5)
0.3021	87.50%	9 (x6)
0.3162	90.62%	8 (x6)
0.2642	90.62%	8 (x6)
0.5432	90.62%	0 (x6)
0.4254	81.25%	8 (x6)
0.7888	81.25%	4 (x7)
0.3108	87.50%	0 (x6)
0.3636	90.62%	7 (x7)
0.5990	78.12%	6 (x5)
0.5618	81.25%	3 (x5)
0.3391	87.50%	4 (x6)
0.2491	90.62%	0 (x5)
0.3450	84.38%	4 (x5)
0.2997	87.50%	8 (x5)
0.4920	81.25%	9 (x7)
0.4723	81.25%	8 (x6)
0.4688	84.38%	0 (x6)
0.5984	87.50%	1 (x5)
0.2933	84.38%	2 (x6)
0.4214	84.38%	2 (x6)
0.3950	87.50%	1 (x6)
0.4433	81.25%	9 (x6)
0.2531	90.62%	5 (x6)
0.2653	87.50%	9 (x7)
0.6598	78.12%	4 (x6)
0.2929	90.62%	3 (x5)
0.3613	84.38%	5 (x7)
0.6378	71.88%	0 (x6)
0.3171	90.62%	3 (x5)
0.5524	75.00%	0 (x5)
0.3223	84.38%	0 (x9)
0.3509	87.50%	8 (x5)
0.2586	90.62%	7 (x6)
0.5685	71.88%	2 (x5)
0.4402	81.25%	2 (x6)
0.5570	84.38%	2 (x5)
0.5243	84.38%	2 (x5)
0.5213	78.12%	6 (x6)
0.3266	87.50%	1 (x5)
0.3405	84.38%	9 (x6)
0.3895	87.50%	4 (x8)
0.4959	84.38%	2 (x6)
0.3627	81.25%	7 (x6)
0.2405	93.75%	7 (x5)
0.3711	84.38%	6 (x6)
0.2611	93.75%	6 (x6)
0.3236	87.50%	8 (x9)
0.3673	90.62%	1 (x7)
0.5974	81.25%	0 (x8)
0.2713	90.62%	8 (x6)
0.4307	81.25%	5 (x6)
0.3454	84.38%	3 (x8)
0.6143	71.88%	0 (x10)
0.4683	87.50%	7 (x7)
0.2092	90.62%	1 (x6)
0.7006	84.38%	1 (x7)
0.2412	90.62%	7 (x8)
0.4746	81.25%	1 (x5)
0.6408	68.75%	6 (x6)
0.1083	100.00%	1 (x5)
0.3986	78.12%	6 (x6)
0.3550	87.50%	1 (x5)
0.3937	75.00%	0 (x6)
0.6079	84.38%	9 (x6)
0.4568	84.38%	6 (x6)
0.5897	75.00%	0 (x7)
0.5442	84.38%	2 (x5)
0.3683	84.38%	2 (x6)
0.6806	81.25%	4 (x6)
0.1988	93.75%	8 (x6)
0.3397	87.50%	1 (x5)
0.5112	71.88%	6 (x6)
0.3766	84.38%	3 (x8)
0.5887	78.12%	8 (x7)
0.5837	68.75%	0 (x5)
0.4216	78.12%	2 (x6)
0.3509	87.50%	0 (x6)
0.3278	87.50%	3 (x7)
0.4713	84.38%	2 (x5)
0.4759	81.25%	0 (x6)
0.3524	84.38%	5 (x5)
0.4225	84.38%	4 (x6)
0.4450	81.25%	8 (x6)
0.3648	87.50%	3 (x5)
0.3851	81.25%	2 (x5)
0.1783	93.75%	1 (x6)
0.5616	75.00%	0 (x6)
0.3605	87.50%	4 (x5)
0.7644	75.00%	4 (x9)
0.3355	87.50%	1 (x5)
0.4368	87.50%	3 (x6)
0.3563	84.38%	7 (x6)
0.5033	84.38%	1 (x5)
0.7143	75.00%	0 (x6)
0.3594	87.50%	4 (x6)
0.4914	78.12%	6 (x6)
0.2453	87.50%	1 (x5)
0.4833	87.50%	1 (x5)
0.3558	81.25%	2 (x7)
0.4396	84.38%	9 (x7)
0.3291	87.50%	2 (x6)
0.7564	71.88%	3 (x7)
0.3072	87.50%	0 (x7)
0.4197	87.50%	1 (x8)
0.3447	87.50%	8 (x6)
0.5961	75.00%	3 (x5)
0.5983	78.12%	9 (x7)
0.5059	78.12%	3 (x7)
0.7159	78.12%	6 (x6)
0.7353	75.00%	7 (x5)
0.3846	90.62%	4 (x9)
0.3119	87.50%	4 (x5)
0.2313	90.62%	9 (x5)
0.4746	84.38%	4 (x7)
0.4313	84.38%	4 (x5)
0.4065	84.38%	4 (x6)
0.5343	75.00%	4 (x9)
0.4248	81.25%	4 (x5)
0.5693	81.25%	8 (x7)
0.6519	75.00%	6 (x6)
0.1708	96.88%	9 (x7)
0.5416	75.00%	8 (x6)
0.3866	81.25%	7 (x6)
0.4064	87.50%	7 (x7)
0.4187	84.38%	1 (x6)
0.5683	75.00%	1 (x5)
0.5353	78.12%	1 (x5)
0.5762	81.25%	6 (x9)
0.6751	71.88%	5 (x5)
0.3638	87.50%	7 (x7)
0.3538	87.50%	3 (x6)
0.4318	78.12%	9 (x6)
0.2729	84.38%	3 (x6)
0.4951	71.88%	4 (x7)
0.4557	81.25%	8 (x7)
0.3249	81.25%	2 (x6)
0.5067	84.38%	5 (x5)
0.4327	87.50%	2 (x7)
0.4463	81.25%	1 (x6)
0.5009	75.00%	1 (x5)
0.8915	71.88%	4 (x7)
0.5318	84.38%	3 (x6)
0.6535	68.75%	3 (x5)
0.2079	100.00%	7 (x7)
0.3177	84.38%	5 (x8)
0.6414	81.25%	4 (x7)
0.4585	71.88%	4 (x5)
0.4188	84.38%	1 (x5)
0.5681	75.00%	2 (x6)
0.5022	90.62%	9 (x6)
0.3473	84.38%	0 (x4)
0.5600	84.38%	4 (x6)
0.4282	84.38%	7 (x7)
0.3384	87.50%	4 (x8)
0.2158	93.75%	8 (x6)
0.4611	84.38%	9 (x7)
0.4366	87.50%	5 (x8)
0.4675	71.88%	4 (x7)
0.2420	93.75%	0 (x5)
0.3456	90.62%	3 (x8)
0.6882	75.00%	4 (x6)
0.3751	84.38%	7 (x5)
0.2684	84.38%	8 (x8)
0.4507	78.12%	1 (x6)
0.5571	78.12%	3 (x5)
0.4209	75.00%	0 (x7)
0.4349	87.50%	4 (x5)
0.1919	93.75%	1 (x7)
0.3532	87.50%	2 (x7)
0.2537	87.50%	1 (x6)
0.3342	87.50%	1 (x7)
0.3925	84.38%	0 (x6)
0.3738	78.12%	2 (x6)
0.1865	96.88%	3 (x5)
0.1253	100.00%	1 (x5)
0.4718	78.12%	0 (x7)
0.6424	68.75%	0 (x7)
0.5413	71.88%	4 (x7)
0.4762	87.50%	4 (x6)
0.4988	78.12%	7 (x6)
0.2829	93.75%	3 (x4)
0.5792	87.50%	2 (x6)
0.3002	90.62%	1 (x5)
0.4553	81.25%	3 (x6)
0.4896	81.25%	3 (x6)
0.5030	75.00%	5 (x5)
0.2306	87.50%	4 (x6)
0.2362	96.88%	1 (x6)
0.3894	81.25%	7 (x9)
0.4882	84.38%	8 (x6)
0.3957	81.25%	4 (x9)
0.3179	87.50%	7 (x6)
0.2937	90.62%	0 (x5)
0.2909	93.75%	1 (x7)
0.3248	90.62%	8 (x7)
0.2237	93.75%	8 (x5)
0.3873	87.50%	0 (x5)
0.4801	75.00%	4 (x7)
0.3583	81.25%	5 (x7)
0.2612	87.50%	8 (x7)
0.3932	81.25%	4 (x7)
0.5368	75.00%	2 (x8)
0.2928	96.88%	9 (x6)
0.4508	78.12%	1 (x5)
0.3202	84.38%	5 (x6)
0.5578	75.00%	5 (x6)
0.4263	78.12%	1 (x7)
0.6250	71.88%	6 (x6)
0.3139	87.50%	1 (x6)
0.4050	87.50%	3 (x6)
0.3306	87.50%	3 (x8)
0.4455	81.25%	4 (x6)
0.3387	90.62%	1 (x6)
0.3612	84.38%	4 (x6)
0.4649	84.38%	9 (x6)
0.3239	87.50%	3 (x8)
0.4020	87.50%	4 (x6)
0.2062	93.75%	2 (x7)
0.4082	81.25%	2 (x6)
0.5727	75.00%	0 (x8)
0.5493	75.00%	8 (x6)
0.3071	90.62%	0 (x5)
0.3315	87.50%	3 (x7)
0.4098	81.25%	7 (x6)
0.4914	90.62%	3 (x6)
0.4683	81.25%	2 (x6)
0.3581	93.75%	1 (x7)
0.4501	84.38%	4 (x9)
0.9758	65.62%	6 (x7)
0.3855	81.25%	4 (x6)
0.8687	68.75%	6 (x5)
0.3369	81.25%	1 (x7)
0.4714	81.25%	0 (x4)
0.2690	90.62%	7 (x6)
0.4354	81.25%	1 (x5)
0.3116	87.50%	6 (x6)
0.3681	87.50%	3 (x7)
0.3817	87.50%	4 (x8)
0.3507	90.62%	4 (x7)
0.2398	93.75%	9 (x6)
0.2877	90.62%	1 (x7)
0.3660	87.50%	1 (x5)
0.6878	84.38%	2 (x5)
0.2222	90.62%	0 (x7)
0.5956	78.12%	3 (x7)
0.5240	75.00%	5 (x6)
0.5523	78.12%	7 (x9)
0.3839	87.50%	4 (x6)
0.3086	87.50%	1 (x8)
0.4250	84.38%	1 (x5)
0.5586	84.38%	8 (x6)
0.3887	87.50%	2 (x7)
0.4779	81.25%	5 (x6)
0.4924	78.12%	0 (x6)
0.5707	75.00%	4 (x6)
1.0830	68.75%	3 (x7)
0.4070	90.62%	4 (x6)
0.3348	84.38%	1 (x5)
0.4004	78.12%	7 (x8)
0.4918	78.12%	3 (x7)
0.2867	84.38%	9 (x6)
0.5329	84.38%	7 (x6)
0.3451	84.38%	5 (x5)
0.6195	78.12%	7 (x8)
0.5124	81.25%	1 (x7)
0.3120	87.50%	9 (x7)
0.2466	90.62%	3 (x5)
0.7967	81.25%	1 (x6)
0.4015	84.38%	0 (x6)
0.3596	81.25%	4 (x7)
0.3369	81.25%	0 (x5)
0.2966	87.50%	5 (x9)
0.5296	81.25%	4 (x6)
0.3627	81.25%	9 (x8)
0.4035	81.25%	0 (x6)
0.5306	75.00%	6 (x8)
0.2977	87.50%	0 (x6)
0.2993	90.62%	9 (x8)
0.6760	68.75%	2 (x7)
0.3395	87.50%	0 (x5)
0.4679	81.25%	2 (x6)
0.4292	84.38%	3 (x6)
0.3885	87.50%	8 (x6)
0.3214	90.62%	2 (x5)
0.5527	81.25%	2 (x6)
0.4029	84.38%	4 (x5)
0.8719	71.88%	4 (x6)
0.5218	78.12%	8 (x6)
0.5180	75.00%	0 (x6)
0.3993	84.38%	8 (x8)
0.3111	81.25%	7 (x5)
0.4392	84.38%	8 (x9)
0.4478	84.38%	5 (x5)
0.1507	96.88%	2 (x5)
0.3905	84.38%	3 (x5)
0.3842	87.50%	5 (x6)
0.2913	93.75%	2 (x8)
0.3681	84.38%	9 (x7)
0.3668	84.38%	4 (x7)
0.4452	78.12%	4 (x5)
0.2199	96.88%	8 (x6)
0.3582	84.38%	2 (x6)
0.3728	90.62%	1 (x8)
0.5163	84.38%	4 (x7)
0.3521	84.38%	0 (x6)
0.5794	81.25%	6 (x7)
0.2025	93.75%	3 (x7)
0.3762	84.38%	5 (x5)
0.4074	75.00%	2 (x8)
0.2899	93.75%	8 (x7)
0.6296	75.00%	8 (x7)
0.3293	84.38%	4 (x5)
0.3369	84.38%	4 (x7)
0.3180	84.38%	3 (x7)
0.3289	93.75%	6 (x6)
0.5583	84.38%	0 (x5)
0.4486	78.12%	4 (x8)
0.2470	90.62%	8 (x8)
0.2160	96.88%	4 (x6)
0.2835	87.50%	9 (x7)
0.4204	78.12%	4 (x5)
0.4674	75.00%	4 (x7)
0.2494	93.75%	4 (x6)
0.4039	81.25%	9 (x9)
0.3873	84.38%	9 (x6)
0.5884	78.12%	6 (x6)
0.3626	87.50%	3 (x7)
0.5291	78.12%	0 (x6)
0.4055	87.50%	4 (x6)
0.1676	93.75%	0 (x6)
0.4151	81.25%	4 (x6)
0.2036	90.62%	9 (x7)
0.3017	81.25%	0 (x5)
0.2720	93.75%	0 (x6)
0.2584	93.75%	4 (x7)
0.3768	84.38%	3 (x7)
0.3666	87.50%	2 (x5)
0.2541	96.88%	2 (x6)
0.4901	87.50%	7 (x5)
0.3387	87.50%	0 (x6)
0.2125	90.62%	9 (x5)
0.4054	87.50%	0 (x5)
0.3404	87.50%	0 (x6)
0.2647	87.50%	5 (x6)
0.4178	81.25%	4 (x7)
0.3749	87.50%	0 (x6)
0.3655	87.50%	0 (x7)
0.3654	90.62%	5 (x7)
0.3092	87.50%	1 (x5)
0.4665	78.12%	3 (x9)
0.4958	90.62%	1 (x6)
0.4786	81.25%	1 (x8)
0.5560	71.88%	4 (x8)
0.1984	87.50%	9 (x7)
0.5342	81.25%	1 (x6)
0.3397	87.50%	1 (x4)
0.1779	96.88%	3 (x7)
0.4341	84.38%	4 (x6)
0.3123	87.50%	7 (x5)
0.5623	81.25%	0 (x7)
0.3831	87.50%	7 (x7)
0.2706	93.75%	2 (x6)
0.2788	90.62%	8 (x8)
0.4992	78.12%	3 (x8)
0.4391	78.12%	5 (x7)
0.2190	90.62%	9 (x8)
0.7101	75.00%	4 (x6)
0.2684	90.62%	3 (x6)
0.2585	90.62%	3 (x5)
0.3014	87.50%	8 (x6)
0.4297	81.25%	7 (x5)
0.2872	93.75%	5 (x6)
0.5215	81.25%	2 (x6)
0.5437	71.88%	8 (x6)
0.2227	90.62%	5 (x6)
0.4725	81.25%	3 (x6)
0.3727	81.25%	1 (x4)
0.4878	81.25%	4 (x5)
0.3801	90.62%	3 (x5)
0.5729	84.38%	5 (x7)
0.4310	81.25%	6 (x6)
0.4696	81.25%	0 (x6)
0.4043	87.50%	3 (x5)
0.3901	84.38%	3 (x6)
0.4612	84.38%	3 (x5)
0.5361	84.38%	3 (x6)
0.2608	90.62%	0 (x6)
0.2890	93.75%	7 (x5)
0.2139	90.62%	4 (x5)
0.4552	78.12%	9 (x6)
0.2597	87.50%	3 (x9)
0.5616	78.12%	2 (x5)
0.5178	87.50%	4 (x7)
0.1613	93.75%	1 (x9)
0.6986	81.25%	4 (x7)
0.3777	87.50%	2 (x6)
0.2947	87.50%	1 (x6)
0.3999	81.25%	4 (x6)
0.3317	84.38%	5 (x7)
0.6056	78.12%	0 (x6)
0.5371	81.25%	4 (x5)
0.2960	87.50%	7 (x5)
0.3161	93.75%	5 (x5)
0.2475	90.62%	8 (x6)
0.3811	87.50%	7 (x5)
0.5430	78.12%	5 (x7)
0.3029	90.62%	0 (x8)
0.4859	78.12%	1 (x6)
0.7191	75.00%	4 (x5)
0.3532	84.38%	5 (x7)
0.2476	90.62%	9 (x5)
0.4707	78.12%	3 (x6)
0.3230	87.50%	4 (x6)
0.4194	90.62%	3 (x10)
0.4738	81.25%	3 (x6)
0.3623	87.50%	2 (x6)
0.5681	71.88%	9 (x6)
0.4707	84.38%	0 (x7)
0.4802	87.50%	0 (x6)
0.3360	84.38%	7 (x5)
0.1299	93.75%	8 (x7)
0.4079	84.38%	8 (x7)
0.3977	81.25%	1 (x6)
0.2524	90.62%	0 (x6)
0.3347	87.50%	0 (x7)
0.3435	90.62%	8 (x5)
0.3784	81.25%	0 (x7)
0.3358	87.50%	5 (x5)
0.3153	87.50%	8 (x5)
0.1666	93.75%	3 (x6)
0.7428	81.25%	3 (x6)
0.7172	75.00%	3 (x6)
0.2774	87.50%	1 (x5)
0.3692	84.38%	4 (x6)
0.6542	81.25%	5 (x6)
0.5340	78.12%	2 (x6)
0.2817	87.50%	8 (x7)
0.3766	90.62%	2 (x7)
0.2492	87.50%	0 (x5)
0.3238	93.75%	7 (x6)
0.2137	96.88%	3 (x5)
0.1795	93.75%	8 (x5)
0.1761	93.75%	5 (x8)
0.3631	81.25%	2 (x6)
0.4213	78.12%	3 (x5)
0.4698	84.38%	5 (x5)
0.2376	93.75%	0 (x7)
0.4171	81.25%	4 (x11)
0.4154	81.25%	4 (x8)
0.5859	81.25%	2 (x8)
0.7305	75.00%	4 (x6)
0.6054	90.62%	8 (x6)
0.3513	87.50%	4 (x7)
0.3087	81.25%	1 (x10)
0.4191	75.00%	4 (x6)
0.4191	81.25%	7 (x7)
0.6449	81.25%	6 (x6)
0.3613	84.38%	1 (x9)
0.3268	84.38%	9 (x6)
0.2614	90.62%	4 (x5)
0.3984	78.12%	6 (x6)
0.5054	84.38%	4 (x6)
0.3349	87.50%	1 (x5)
0.4683	81.25%	2 (x6)
0.2855	93.75%	1 (x6)
0.3336	90.62%	9 (x6)
0.8146	78.12%	6 (x7)
0.3620	84.38%	4 (x5)
0.6013	75.00%	2 (x5)
0.4071	81.25%	2 (x7)
0.5085	84.38%	2 (x7)
0.4056	84.38%	3 (x6)
0.3179	90.62%	7 (x8)
0.2766	87.50%	2 (x7)
0.2734	84.38%	8 (x9)
0.2335	93.75%	2 (x6)
0.4190	78.12%	7 (x7)
0.2411	93.75%	7 (x7)
0.4662	78.12%	1 (x7)
0.4715	78.12%	0 (x5)
0.3240	90.62%	2 (x5)
0.3741	90.62%	5 (x6)
0.6889	75.00%	0 (x6)
0.4942	84.38%	0 (x8)
0.3812	81.25%	3 (x6)
0.3444	84.38%	4 (x9)
0.3921	78.12%	8 (x7)
0.5711	81.25%	0 (x6)
0.2750	93.75%	9 (x5)
0.3874	84.38%	2 (x6)
0.4966	84.38%	2 (x5)
0.4041	87.50%	5 (x6)
0.2104	96.88%	1 (x5)
0.3179	84.38%	3 (x6)
0.2639	90.62%	0 (x8)
0.5898	84.38%	4 (x5)
0.5873	78.12%	0 (x6)
0.4171	84.38%	7 (x7)
0.1595	96.88%	8 (x7)
0.4044	84.38%	3 (x7)
0.2717	84.38%	1 (x6)
0.5342	75.00%	2 (x6)
0.6404	81.25%	3 (x6)
0.4691	81.25%	1 (x5)
0.3480	84.38%	2 (x5)
0.8507	56.25%	0 (x6)
0.4004	84.38%	3 (x6)
0.7250	65.62%	2 (x5)
0.4248	81.25%	6 (x5)
0.2960	87.50%	6 (x5)
0.2342	90.62%	9 (x6)
0.3871	84.38%	0 (x6)
0.2876	87.50%	5 (x7)
0.4753	75.00%	9 (x7)
0.4441	81.25%	4 (x7)
0.2969	87.50%	4 (x7)
0.3515	87.50%	6 (x7)
0.2509	87.50%	5 (x7)
0.2636	93.75%	4 (x6)
0.4096	84.38%	5 (x8)
0.5064	87.50%	5 (x5)
0.2088	87.50%	3 (x7)
0.3474	87.50%	0 (x5)
0.4219	81.25%	6 (x8)
0.3865	90.62%	7 (x8)
0.5620	81.25%	2 (x6)
0.1898	93.75%	0 (x6)
0.6194	84.38%	3 (x6)
0.4274	87.50%	6 (x5)
0.2927	87.50%	7 (x6)
0.5035	78.12%	9 (x6)
0.4745	84.38%	6 (x6)
0.2977	93.75%	9 (x7)
0.4713	81.25%	1 (x5)
0.5939	65.62%	9 (x7)
0.5663	75.00%	9 (x7)
0.3599	87.50%	3 (x5)
0.4633	81.25%	5 (x7)
0.5571	81.25%	7 (x6)
0.2423	93.75%	0 (x7)
0.3910	87.50%	0 (x6)
0.3618	90.62%	1 (x5)
0.2660	84.38%	1 (x6)
0.5313	78.12%	6 (x5)
0.4523	87.50%	3 (x6)
0.3571	84.38%	9 (x7)
0.6061	81.25%	0 (x7)
0.3681	84.38%	2 (x5)
0.6401	81.25%	9 (x7)
0.3328	87.50%	0 (x6)
0.2621	87.50%	7 (x6)
0.2757	93.75%	0 (x8)
0.2865	87.50%	1 (x8)
0.5619	81.25%	2 (x6)
0.4594	87.50%	8 (x7)
0.1942	93.75%	9 (x7)
0.4215	84.38%	3 (x7)
0.3036	84.38%	2 (x6)
0.4212	78.12%	2 (x7)
0.4560	81.25%	6 (x6)
0.2491	90.62%	5 (x9)
0.4889	81.25%	0 (x8)
0.2912	90.62%	3 (x5)
0.3727	87.50%	0 (x7)
0.4945	81.25%	4 (x7)
0.3167	87.50%	0 (x5)
0.5113	81.25%	5 (x7)
0.2429	90.62%	5 (x5)
0.5640	78.12%	6 (x5)
0.2046	90.62%	8 (x8)
0.1059	96.88%	2 (x7)
0.3381	81.25%	5 (x8)
0.3829	84.38%	8 (x6)
0.4922	81.25%	3 (x7)
0.4621	84.38%	8 (x8)
0.1467	96.88%	3 (x5)
0.1988	93.75%	4 (x6)
0.4431	75.00%	1 (x6)
0.3123	87.50%	1 (x4)
0.6790	75.00%	4 (x8)
0.4202	75.00%	4 (x6)
0.4915	84.38%	3 (x8)
0.1827	93.75%	1 (x5)
0.5298	71.88%	4 (x7)
0.3890	81.25%	3 (x5)
0.5309	71.88%	6 (x5)
0.5171	81.25%	7 (x7)
0.3060	87.50%	3 (x7)
0.5172	84.38%	1 (x4)
0.2841	87.50%	1 (x5)
0.4240	75.00%	3 (x9)
0.4489	78.12%	5 (x5)
0.2945	90.62%	0 (x7)
0.4531	81.25%	7 (x7)
0.2481	90.62%	5 (x6)
0.5665	78.12%	2 (x8)
0.2457	84.38%	5 (x6)
0.3659	87.50%	3 (x5)
0.5153	75.00%	2 (x7)
0.7314	78.12%	2 (x7)
0.3619	87.50%	2 (x6)
0.6151	78.12%	7 (x7)
0.4087	87.50%	1 (x5)
0.3975	93.75%	7 (x7)
0.3777	84.38%	2 (x7)
0.3781	81.25%	0 (x6)
0.2919	87.50%	5 (x6)
0.3540	84.38%	1 (x5)
0.4605	81.25%	1 (x7)
0.3944	84.38%	2 (x9)
0.4300	84.38%	3 (x8)
0.4200	81.25%	2 (x5)
0.5174	75.00%	7 (x6)
0.3269	90.62%	1 (x7)
0.6491	84.38%	0 (x7)
0.7812	78.12%	2 (x6)
0.4502	75.00%	4 (x8)
0.1139	96.88%	1 (x6)
0.3741	87.50%	9 (x10)
0.3834	71.88%	9 (x6)
0.6957	71.88%	9 (x8)
0.5646	81.25%	8 (x9)
0.2125	93.75%	2 (x5)
0.3564	84.38%	0 (x7)
0.5011	78.12%	4 (x6)
0.3522	87.50%	0 (x7)
0.4738	87.50%	5 (x6)
0.2490	90.62%	3 (x7)
0.2365	96.88%	9 (x8)
0.2803	84.38%	5 (x5)
0.2979	87.50%	5 (x6)
0.5530	78.12%	0 (x6)
0.4731	78.12%	8 (x6)
0.2594	87.50%	1 (x8)
0.6363	75.00%	8 (x6)
0.4178	84.38%	1 (x5)
0.2490	87.50%	3 (x8)
0.4202	87.50%	9 (x7)
0.4326	87.50%	3 (x7)
0.5124	87.50%	9 (x5)
0.7044	59.38%	2 (x6)
0.3740	87.50%	4 (x6)
0.5343	81.25%	9 (x7)
